346.484497,0.000372706
346.593719,0.00236210114
346.702942,-0.00123248
346.812164,-0.002761688
346.921387,-0.0002454654
347.030609,-5.89500000000055e-06
347.139862,0.0003388875
347.249084,0.001659256
347.358337,-0.00237077
347.46759,-0.00179427
347.576843,0.00322209
347.686096,-0.000358500000000001
347.79538,-0.000115000000000001
347.904633,-0.000808949999999999
348.013916,0.001767324
348.123199,-9.00639999999999e-05
348.232483,-0.00016161
348.341766,-1.30310000000002e-05
348.45105,0.000165542
348.560364,-0.0024938242
348.669678,-0.0025238266
348.778961,-0.00212336
348.888275,0.0015489381
348.997589,-0.001977384
349.106934,-0.0019155012
349.216248,-0.00210511
349.325562,-0.001442546
349.434906,0.00157760493
349.54425,0.00030907
349.653595,-0.001421582
349.762939,-0.001417731
349.872284,0.001835691
349.981659,-0.0015362127
350.091003,-0.001221517
350.200378,-0.001193117
350.309753,-0.002428473
350.419128,-0.00032869
350.528503,-0.001850572
350.637909,0.00045397
350.747284,-0.00122938
350.856689,0.00113239
350.966095,-0.000836084999999999
351.0755,0.001681206
351.184906,0.003053184
351.294312,-0.002428939
351.403748,0.0004855
351.513153,0.00053303
351.622589,-0.000409881000000001
351.732025,-0.00133791
351.841461,-0.0010527512
351.950897,0.000327126
352.060333,-0.000435418
352.1698,-0.00129439
352.279236,-0.00215982
352.388702,-0.000107739999999999
352.498169,0.00033323
352.607635,-0.001224074
352.717102,0.000594070000000002
352.826599,0.000452029
352.936066,-0.000467253
353.045563,-0.00284789
353.15506,-1.16579999999999e-05
353.264557,-0.001954937
353.374054,-0.000563184
353.483551,-0.00036224
353.593079,-0.00152423
353.702576,-0.00420364
353.812103,0.000955571
353.921631,-0.002404008
354.031158,-0.00060545
354.140686,-0.000789703
354.250244,-0.0018901538
354.359772,-0.002153667
354.46933,-0.000241917
354.578888,-0.00222337
354.688446,6.17800000000009e-05
354.798004,-0.000261578
354.907562,0.002496772
355.01712,-6.37630000000001e-05
355.126709,-0.002003799
355.236298,-0.00093358
355.345886,0.002722757
355.455475,0.000595868
355.565063,0.001084519
355.674652,-0.00101794
355.784271,-0.001596607
355.89386,-2.02429999999997e-05
356.003479,1.1896e-05
356.113098,-0.000410798
356.222717,8.84300000000005e-05
356.332336,0.0005159344
356.441986,-0.003220413
356.551605,-0.001695895
356.661255,-0.002332393
356.770905,0.0008859
356.880524,-0.000735576
356.990204,-0.001167312
357.099854,-0.000466604
357.209503,0.001760987
357.319183,0.001005655
357.428864,0.00199819
357.538513,-0.001056682
357.648193,0.000875714000000001
357.757904,0.00205075
357.867584,0.000224479
357.977264,-0.0003944181
358.086975,-0.000647209999999999
358.196686,-0.0036040903
358.306396,-0.00451055
358.416107,-0.002007578
358.525818,-0.001750177
358.635529,0.00151305
358.74527,0.000217305
358.855011,0.0019068099
358.964722,0.000519827
359.074463,0.000783830000000001
359.184204,0.000951488
359.293976,-0.000801457065
359.403717,-0.000436029
359.513489,-0.001631151
359.62323,-0.00011504
359.733002,-0.001951846
359.842773,-0.0013055337
359.952545,-0.000816233
360.062347,0.00037137
360.172119,-0.00302715
360.281921,-0.001014696
360.391724,-0.0018102201
360.501495,-0.001799383
360.611298,-0.001453685
360.72113,-0.000957393
360.830933,0.00139307
360.940765,0.001362
361.050568,0.000896825
361.1604,-0.00236232
361.270233,-0.00190493
361.380066,0.004744865
361.489899,-0.0007751179
361.599762,0.00068526
361.709595,-0.000484167000000001
361.819458,0.000809320000000001
361.929321,-0.001729296
362.039185,0.001680977
362.149048,0.000559750000000001
362.258911,-0.000810320000000002
362.368805,0.000213984
362.478668,-0.0013925
362.588562,0.0002115424
362.698456,0.000497417999999999
362.80835,0.001914976
362.918243,0.001016271
363.028137,1.49110000000003e-05
363.138062,-0.000357699
363.247955,-0.00334979
363.35788,-0.000370025
363.467804,-0.001570155
363.577728,-0.001721659
363.687653,0.000903885
363.797607,0.002679694
363.907532,0.003148962
364.017487,-0.000262341
364.127441,-0.001727158
364.237396,0.000202910000000001
364.347351,0.001459724
364.457306,-0.00184202
364.567261,8.97299999999997e-05
364.677246,0.003604138
364.787231,0.001991742
364.897186,-0.002024182
365.007172,-0.0011343
365.117157,0.00116659
365.227173,-0.000960880000000001
365.337158,-0.000431030000000001
365.447174,-0.00035221
365.557159,-0.0006990007
365.667175,-0.000968315
365.777191,-0.000384801
365.887238,-0.000619335
365.997253,-0.00141647
366.107269,-3.68130000000001e-05
366.217316,0.001915358
366.327362,-0.000222689999999999
366.437408,0.000500243
366.547455,-0.0009271232
366.657501,-0.000453210000000001
366.767548,-0.00040519
366.877625,0.000524406
366.987671,-0.00101794
367.097748,0.000764596
367.207825,-0.000730730000000001
367.317902,-0.003016265
367.427979,0.0003615633
367.538086,0.0015273689
367.648163,-0.0010774109
367.75827,-0.00284945
367.868378,-0.000743284
367.978485,2.49099999999995e-05
368.088593,-0.002564675
368.1987,-0.000590096
368.308807,-0.0018112131
368.418945,-0.003140518
368.529083,-0.000311471
368.639191,0.000290788
368.749329,0.003890054
368.859497,-0.000566848
368.969635,-0.002182945
369.079773,-0.003345737
369.189941,0.000240591
369.30011,-0.001215261
369.410248,9.22869999999999e-05
369.520416,-0.00195383
369.630615,0.000951907
369.740784,-0.001956616
369.850952,-0.000879949999999999
369.961151,-0.00213965453
370.07135,-0.00141238
370.181549,0.00184821
370.291748,-3.09749999999999e-05
370.401947,0.000544448
370.512146,-0.000492409
370.622375,0.000675343
370.732574,0.000107620000000001
370.842804,0.000194858
370.953033,-0.001674289
371.063263,-0.00105795
371.173492,-0.000972474
371.283752,0.000387059999999998
371.393982,0.0006182
371.504242,0.002215704
371.614471,0.000521811
371.724731,0.004240101
371.834991,0.000158709999999999
371.945282,-0.00254868
372.055542,-0.000952670000000003
372.165833,-0.00353222
372.276093,0.0019799127
372.386383,0.000147217
372.496674,-0.00070157
372.606964,0.0022831597
372.717255,-0.00015015
372.827576,-0.001477009
372.937866,0.0009936719
373.048187,0.00070916
373.158508,-0.00093557
373.268829,0.00139268
373.37915,0.001511677
373.489471,0.000362049999999999
373.599823,0.00127199177
373.710144,0.002966801
373.820496,0.00180969
373.930847,-0.000164959
374.041199,-0.000789857
374.15155,-0.00303997
374.261902,-0.000538906
374.372253,-0.001123144
374.482635,0.000488479999999999
374.593018,-0.00217272
374.7034,4.86540000000004e-05
374.813782,-0.00320797
374.924164,0.000800513
375.034546,-0.001588051
375.144928,0.0007942545
375.255341,-0.001166014
375.365753,-0.003324931
375.476166,-0.0015921
375.586578,-0.001724944
375.696991,0.003225423
375.807404,0.000752414
375.917816,0.001631543
376.028259,0.001985102
376.138702,-0.00118182
376.249146,0.0025632354
376.359589,-0.001199299
376.470032,0.000952479999999999
376.580475,-5.93200000000016e-06
376.690948,0.000405029999999999
376.801392,2.79600000000005e-05
376.911865,-0.00262545
377.022339,-0.000313226
377.132813,-0.00118503
377.243286,0.000581440000000001
377.35376,-0.000258487
377.464264,2.10170000000016e-05
377.574738,-0.000259211
377.685242,-0.000872231
377.795746,-0.001550264
377.90625,-0.000689422
378.016754,-0.002563226
378.127289,0.002806244
378.237793,-0.001834232
378.348328,-0.001809
378.458862,-0.0018866046
378.569366,-0.000542798
378.679932,-0.000969192000000001
378.790466,-0.00329947
378.901001,0.001581803
379.011566,0.001428309
379.122101,0.00106184
379.232666,-0.001065542
379.343231,0.000622055
379.453796,-0.001243429
379.564362,0.00139556
379.674927,-0.003644941
379.785522,-0.000484319
379.896118,-0.001571261
380.006683,-0.000197639999999999
380.117279,-0.00068114
380.227875,0.001081123
380.33847,-0.00247623
380.449097,0.001328945
380.559692,-0.000290741
380.670319,-0.000560704
380.780945,-0.0045140996
380.891571,-0.00348209
381.002197,-0.000467558
381.112823,-0.001832286
381.22345,-0.001221632
381.334106,0.0024081013
381.444733,-0.0016494
381.555389,-0.00191036
381.666046,-0.001196208
381.776703,0.001608981
381.88736,-0.000583370000000001
381.998047,-0.00101165
382.108704,-0.000307195
382.219391,0.001735449
382.330048,-0.001412111
382.440735,0.000646867
382.551422,-0.000352399999999999
382.66214,-0.00212595
382.772827,-0.000815508
382.883514,0.000292659
382.994232,0.000238568
383.10495,-0.0017108934
383.215668,0.00121572
383.326385,-0.001707269
383.437103,-0.00022295
383.547821,0.003232139
383.658569,-0.000124539999999999
383.769287,-0.00017347
383.880035,-0.000881429999999999
383.990784,-0.00161638
384.101532,-0.001346305
384.21228,0.000800704
384.323059,0.0011648
384.433807,-0.000355945
384.544586,-0.001494384
384.655365,-0.000906289999999999
384.766113,0.0007473
384.876923,-0.00335238
384.987701,0.000166838999999999
385.09848,0.00139872
385.20929,-0.000660411999999999
385.320068,0.00083536
385.430878,-0.0016439
385.541687,-0.001697728
385.652496,-0.002630799
385.763306,-0.000730301
385.874115,-0.00110265
385.984955,0.000168939
386.095764,-0.0021148418
386.206604,0.0005667049
386.317444,-0.000912698999999999
386.428284,-0.0006727758
386.539124,0.00287545
386.649994,-0.002163322
386.760834,-0.00227426
386.871704,-0.000922773
386.982544,1.47200000000002e-05
387.093414,-0.000140872
387.204285,0.001377196
387.315155,0.001023445
387.426056,0.00117258814
387.536926,0.001558363
387.647827,0.0021528
387.758698,-0.000866774
387.869598,-0.002541084
387.980499,0.000113856
388.0914,0.000881782000000001
388.202332,-0.001376385
388.313232,-0.002007158
388.424164,-0.000945182
388.535065,-0.001135317
388.645996,-0.00099992
388.756927,0.000539049999999999
388.867859,0.000621787
388.978821,-0.001327714
389.089752,0.000516545
389.200714,0.00038114
389.311646,-0.00135809689
389.422607,-0.00115453
389.533569,0.00270791
389.644531,-0.002326938
389.755493,0.00012504
389.866486,0.0007921175
389.977448,0.00025181
390.08844,0.000914839999999998
390.199432,-0.002829707
390.310425,-0.00189592
390.421417,-0.00010423
390.53241,-3.16990000000005e-05
390.643433,3.46863e-05
390.754425,0.000138478
390.865448,0.001741136
390.97644,-0.000658769999999999
391.087463,-0.000562801999999999
391.198517,0.000295674
391.30954,0.001811451
391.420563,-0.0013612
391.531616,0.000212687
391.642639,-0.000165723
391.753693,-0.000790046999999999
391.864746,0.000773830000000001
391.9758,-0.002045593
392.086853,0.000221539999999999
392.197906,-0.000352234
392.30899,-3.3913e-05
392.420074,-0.001244041
392.531128,-1.53591e-05
392.642212,0.002858045
392.753296,-0.000214433
392.86438,-0.0006985427
392.975494,-0.001001256
393.086578,0.002899309
393.197693,-0.000583228999999999
393.308807,-0.002087014
393.419891,-0.001821373
393.531006,-0.0013812692
393.642151,-0.0020219
393.753265,0.00030265
393.86438,0.0023038
393.975525,0.00037389
394.08667,0.0009069
394.197784,0.000880331
394.308929,0.000331929999999999
394.420105,-0.00156821
394.53125,0.000494137
394.642395,-0.001342909
394.753571,-0.001027824
394.864716,-0.002005402
394.975891,0.001101241
395.087067,-0.000684881
395.198242,-0.0014827328
395.309448,-0.00093877
395.420624,-0.000175159999999999
395.531799,-0.000759887000000001
395.643005,-0.001449144
395.754211,-0.0015340755
395.865417,0.00031220512
395.976624,-0.0026458676
396.08783,-0.001100278
396.199036,-0.000171142
396.310272,-0.00121141
396.421509,-0.00100791
396.532715,0.001535878
396.643951,-0.0017360501
396.755188,-0.000719578
396.866425,0.000961265
396.977692,0.002161195
397.088928,-0.0001193415
397.200195,-0.00113345
397.311462,-0.00036724
397.422699,-0.00081326
397.533966,0.000477606
397.645264,-0.000196336
397.756531,-0.000255319
397.867798,0.00043107
397.979095,-0.001471399
398.090363,-0.000363881
398.20166,0.000309916
398.312958,-0.00061632
398.424255,0.00116335
398.535583,0.001362382
398.646881,-0.000565129999999997
398.758209,0.000440771
398.869507,-0.003565315
398.980835,0.000436599999999999
399.092163,-0.000794435
399.203491,0.000908576000000001
399.314819,-0.001195331
399.426178,0.00140376
399.537506,-0.001420934
399.648865,-0.000361858
399.760193,-0.001773464
399.871552,-2.01400000000001e-05
399.98291,-3.20399999999988e-05
400.094299,0.00082628
400.205658,-0.001430322
400.317017,0.001736556
400.428406,0.002744518
400.539795,0.000295368
400.651184,0.000150619999999999
400.762573,0.001201447
400.873962,0.000617551
400.985352,-0.000918001999999999
401.096741,4.644e-05
401.20816,0.002593581
401.31958,-0.00106268
401.430969,-0.001189875
401.542389,-0.00121205
401.653839,-0.000571198
401.765259,-0.000587424
401.876678,-0.001243269
401.988129,0.000578657
402.099548,-0.000603349999999999
402.210999,0.001155713
402.322449,-0.000314030000000003
402.433899,-0.002826311
402.545349,0.001026499
402.65683,-5.6932e-05
402.76828,-0.001652759
402.879761,0.000511127
402.991211,-0.001498463
403.102692,-0.000346019999999999
403.214172,-0.000819935
403.325653,-0.00295927
403.437164,-0.000137248
403.548645,0.000887510000000001
403.660156,0.00240664
403.771637,0.002095723
403.883148,-0.000623929999999998
403.994659,2.63999999999993e-05
404.106171,0.00151889
404.217712,-0.00119064
404.329224,-0.00102915958
404.440735,0.006003625
404.552277,-0.00102759547
404.663818,-0.002031245
404.77536,-0.001198193
404.886902,-0.00090225
404.998444,-8.09059999999995e-05
405.109985,0.001259811
405.221558,0.003817373
405.333099,-0.002941903
405.444672,-0.000515771
405.556244,0.003360327
405.667816,0.001327761
405.779388,0.00164166
405.890961,-0.00111086
406.002563,0.00096866843
406.114136,-0.000452340000000001
406.225739,0.000483020000000001
406.337341,-6.64400000000009e-05
406.448944,0.000855367
406.560547,0.004364737
406.67215,0.001022835
406.783783,0.000373469
406.895386,-0.000669456
407.007019,-0.000871965
407.118622,0.000275210999999999
407.230255,-0.002217107
407.341888,-0.00316598
407.453552,-0.001121084
407.565186,0.001817252
407.676819,-0.000658885
407.788483,0.001317115
407.900146,-0.000457637
408.01181,0.002924159
408.123474,0.0005394115
408.235138,7.96950000000003e-05
408.346802,-0.001393188
408.458466,0.0010690644
408.57016,-0.00142029
408.681854,-0.00152068
408.793518,0.000928760000000001
408.905212,-0.001570378
409.016907,0.00116945
409.128632,-0.0030241633
409.240326,0.00303936
409.35202,-0.001042905
409.463745,-0.000711517
409.57547,0.00162325
409.687195,0.000775624
409.79892,-0.000797717
409.910645,0.000140004
410.022369,-0.000453889
410.134094,-0.0014347484
410.24585,0.00103989
410.357605,0.0001858521
410.46933,-0.000356859999999999
410.581085,0.000452754
410.692871,0.0004694
410.804626,-0.001461584
410.916382,0.00091747
411.028168,0.000759059999999999
411.139923,0.004081495
411.251709,0.000170923
411.363495,-0.003011573
411.475281,0.00147213
411.587067,0.00023367
411.698853,-0.001250566
411.810669,-6.26559999999999e-05
411.922455,0.002093397
412.034271,0.000208180000000001
412.146088,-0.0006759057
412.257904,0.002652818
412.36972,-0.001576031
412.481537,-0.00216265
412.593384,0.001453275
412.7052,-0.002232876
412.817047,0.00149309
412.928864,0.000961070000000001
413.04071,0.000479740000000001
413.152557,-0.001525795
413.264435,0.001257216
413.376282,0.000623161000000001
413.488129,-0.00051291
413.600006,-0.00118915
413.711884,-0.00020272
413.82373,0.00136062
413.935608,-0.000432709999999999
414.047516,-0.00416902
414.159393,0.000503675
414.271271,0.002753182
414.383179,-0.000340977
414.495056,0.000161830000000002
414.606964,-0.00120549
414.718872,0.000421224
414.83078,0.001202897
414.942688,-0.000917888
415.054626,-0.000769852
415.166534,0.00050501
415.278473,7.00690000000007e-05
415.390381,0.002062975
415.502319,-0.002483902
415.614258,0.000228029999999999
415.726196,0.00197288
415.838135,-0.0014581875
415.950104,0.000122176
416.062042,0.000574641999999999
416.174011,0.000832695000000001
416.28598,0.001129527
416.397949,9.72109999999998e-05
416.509918,-0.000235811
416.621887,0.000450923000000001
416.733856,-0.001648675
416.845825,0.002672407
416.957825,0.00055788
417.069824,-0.000195510000000001
417.181824,-0.000179927000000002
417.293823,0.000955647
417.405823,-0.000664991
417.517822,-0.00272852
417.629822,-0.001346725
417.741852,-0.001198918
417.853851,0.001126359
417.965881,0.000450463999999999
418.077911,0.001884211
418.189941,0.001864892
418.301971,0.0027617363
418.414001,-0.0011276468
418.526062,0.000147904999999999
418.638092,-0.001521674
418.750153,-0.001377568
418.862213,0.00159936
418.974274,-0.002031665
419.086334,-0.000129193999999999
419.198395,-0.000330817999999999
419.310455,-0.002084724
419.422546,0.000395458
419.534637,0.0003785
419.646698,-0.00142873
419.758789,-0.000575900000000001
419.87088,0.000147866
419.982971,-0.00149236
420.095093,-0.00020951
420.207184,-0.003363222
420.319275,0.001127237
420.431396,0.000323615
420.543518,0.00177225
420.65564,6.36099999999987e-05
420.767761,0.000633243
420.879883,-0.00090908
420.992004,0.002089657
421.104156,-0.000266348
421.216278,0.002725467
421.32843,-3.37219999999999e-05
421.440582,-0.001430208
421.552734,0.000898084
421.664886,-0.000835240000000001
421.777039,0.002527686
421.889221,0.00248131
422.001373,0.00290957
422.113556,-0.0022414999
422.225739,-0.00184592
422.337891,-0.003362989
422.450073,0.001134947
422.562286,-0.0010805779
422.674469,-0.000136598
422.786652,-0.000561466000000001
422.898865,-0.00110559
423.011078,0.000142714
423.12326,0.002457421
423.235474,-6.07490000000006e-05
423.347687,-0.00091869
423.45993,-9.54829999999999e-05
423.572144,0.002116531
423.684357,-0.003071882
423.7966,0.000287229999999999
423.908844,0.000738219
424.021088,0.000243452
424.133331,-0.001883323
424.245575,-0.000481487
424.357819,9.73629999999996e-05
424.470062,-0.0021689317
424.582336,0.00127843
424.69458,0.00231652
424.806854,-0.000342579
424.919128,0.001762551
425.031403,-0.000464697
425.143677,0.0025894982
425.255981,-0.002415952
425.368256,0.001358412
425.48056,0.000412699999999998
425.592834,0.002168865
425.705139,0.000559492
425.817444,-0.00217436
425.929749,0.001688189
426.042053,0.000387969999999998
426.154388,0.0005899146
426.266693,-0.000592461
426.379028,-0.001468193
426.491333,0.001364097
426.603668,-0.002007043
426.716003,0.00136928
426.828339,0.000813909999999999
426.940674,0.000979506
427.05304,-0.0003462045
427.165375,0.00276195
427.27774,0.00119175
427.390106,-0.000610060999999999
427.502472,-0.0003470443
427.614838,-0.002235776
427.727203,-0.000626100000000001
427.839569,0.00029407
427.951935,-0.000494394
428.064331,-0.001397151
428.176727,-8.03330000000001e-05
428.289093,-0.0007487786
428.401489,-0.000181492
428.513885,0.00169777
428.626312,0.000905946
428.738708,0.00127382414
428.851105,0.0012730224
428.963531,0.001911122
429.075958,0.00151751
429.188354,0.00069
429.300781,-0.001907297
429.413208,-0.0007751179
429.525665,-0.000335749
429.638092,0.001808399
429.750519,0.000852848
429.862976,-0.00145732
429.975433,-0.001088097
430.087891,-0.00062972
430.200348,-0.00118671
430.312805,0.00328962
430.425262,0.001282181
430.53772,0.00169452
430.650208,-0.0007676
430.762665,0.00227609
430.875153,-0.00389169
430.98764,0.00063175
431.100128,-0.000613077
431.212616,-0.0019384437
431.325134,-0.000160305
431.437622,0.001031192
431.55011,-0.000466529
431.662628,-0.003244845
431.775146,-0.000705259
431.887665,0.000672061
432.000183,0.0015192
432.112701,-0.001474071
432.22522,0.0012732513
432.337769,0.0021558525
432.450287,-0.00331111
432.562836,8.06100000000001e-05
432.675385,0.00136524
432.787933,0.000997794
432.900482,-0.002481726
433.013031,0.001488238
433.12558,0.002132834
433.238159,-0.00276268
433.350708,-0.000207373000000001
433.463287,0.00043325
433.575867,-0.002074683
433.688446,0.003053146
433.801025,-0.000634031
433.913605,-0.00220005
434.026215,0.0011189186
434.138794,0.001332226
434.251404,0.000395229
434.363983,0.00139628
434.476593,0.00185069
434.589203,9.4195e-05
434.701813,0.000324722000000001
434.814453,-0.00166787
434.927063,-0.000305366
435.039673,-0.000580750000000001
435.152313,-0.002298032
435.264954,-0.001581373
435.377594,0.005175305
435.490234,0.010675059
435.602875,0.007284368
435.715515,0.00226166
435.828156,0.000634260000000001
435.940826,0.00268363
436.053497,-0.000272069999999999
436.166138,0.00055788
436.278809,0.001052341
436.391479,0.000777837
436.50415,-0.000411331
436.616852,0.000935150000000001
436.729523,0.00190936
436.842224,0.00111342
436.954895,0.001736022
437.067596,0.001357
437.180298,0.0019570076
437.292999,0.001478049
437.405701,0.000165428
437.518402,7.45399999999997e-05
437.631134,0.00227994
437.743835,-0.000179202000000002
437.856567,0.00068232
437.969299,0.002163752
438.082031,0.00124122
438.194763,-0.001722163
438.307495,0.000569033
438.420227,-0.00113349
438.53299,0.0016244827
438.645721,-0.00159356
438.758484,-0.00109192
438.871246,0.001934866
438.984009,0.000933163000000001
439.096771,-0.00055296
439.209534,0.001691129
439.322296,-0.00202064
439.435089,0.00069069173
439.547852,0.001558135
439.660645,0.001641808
439.773438,0.002603549
439.88623,0.001463464
439.999023,-0.000597422
440.111816,0.002141915
440.224609,0.0008946115
440.337433,0.00115247
440.450226,0.000605328
440.563049,0.00137005
440.675873,-3.04780000000004e-05
440.788696,-0.000436411
440.90152,0.003149687
441.014343,-0.000183782
441.127167,0.000156536
441.240021,0.00136558
441.352844,0.0024896364
441.465698,-0.000108122
441.578552,0.000542846
441.691406,-0.001577519
441.80426,0.001129794
441.917114,0.0009963426
442.029968,0.00127641
442.142853,0.00344694
442.255707,0.001404795
442.368591,0.001281074
442.481476,0.001104676
442.59436,-0.00416126477
442.707245,0.002161615
442.820129,-0.00219875
442.933044,0.0016007771
443.045929,0.00215314
443.158844,-6.22750000000001e-05
443.271729,0.000435919999999999
443.384644,-0.000513635
443.497559,0.002761126
443.610474,0.00149946
443.723389,0.001201026
443.836334,0.000553263
443.949249,0.003334859
444.062195,-0.0002767
444.17511,0.000328241
444.288055,0.000441001
444.401001,-0.00225613
444.513947,-0.001039959
444.626923,-0.000815127
444.739868,0.002551402
444.852814,0.000339117
444.96579,0.000897283
445.078766,0.001717964
445.191711,-0.00379866
445.304688,0.001161666
445.417664,-0.00095018
445.53067,0.00159767
445.643646,0.002676987
445.756622,0.003915975
445.869629,-0.002894796
445.982635,0.002351747
446.095612,0.001943415
446.208618,0.002422716
446.321655,0.002120309
446.434662,-0.00015248
446.547668,0.002739213
446.660675,0.0015515331
446.773712,0.00131562
446.886749,-0.001347297
446.999786,-0.000341892
447.112793,0.00181107
447.225861,0.000141684
447.338898,0.001813779
447.451935,0.003352005
447.564972,0.00104035
447.67804,0.000913270000000001
447.791107,-0.00035262
447.904175,-7.25499999999994e-05
448.017212,0.001177779
448.13031,0.0033225741
448.243378,0.00023231
